,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
2111,28071,msE055,,,0.41509433962264153,22.0,0.07547169811320754,4.0,0.5094339622641509,27.0,52193,36825,12473,1001,1307,98,0.7055543846876018,0.23897840706608167,0.02504167225490008,0.01917881708275056,0.001877646427681873
2112,28071,msE123,,,,,,,1.0,2.0,52193,36825,12473,1001,1307,98,0.7055543846876018,0.23897840706608167,0.02504167225490008,0.01917881708275056,0.001877646427681873
2113,28071,msE190,,,1.0,2.0,,,,,52193,36825,12473,1001,1307,98,0.7055543846876018,0.23897840706608167,0.02504167225490008,0.01917881708275056,0.001877646427681873
2114,28071,msE200,,,0.75,3.0,,,0.25,1.0,52193,36825,12473,1001,1307,98,0.7055543846876018,0.23897840706608167,0.02504167225490008,0.01917881708275056,0.001877646427681873
2115,28071,msF033,,,1.0,1.0,,,,,52193,36825,12473,1001,1307,98,0.7055543846876018,0.23897840706608167,0.02504167225490008,0.01917881708275056,0.001877646427681873
2116,28071,msF037,,,0.6,3.0,,,0.4,2.0,52193,36825,12473,1001,1307,98,0.7055543846876018,0.23897840706608167,0.02504167225490008,0.01917881708275056,0.001877646427681873
2117,28071,msF053,,,1.0,1.0,,,,,52193,36825,12473,1001,1307,98,0.7055543846876018,0.23897840706608167,0.02504167225490008,0.01917881708275056,0.001877646427681873
2118,28071,msH001,,,0.25,1.0,,,0.75,3.0,52193,36825,12473,1001,1307,98,0.7055543846876018,0.23897840706608167,0.02504167225490008,0.01917881708275056,0.001877646427681873
2119,28071,msN003,,,,,,,1.0,1.0,52193,36825,12473,1001,1307,98,0.7055543846876018,0.23897840706608167,0.02504167225490008,0.01917881708275056,0.001877646427681873
2120,28071,msR013,,,,,,,1.0,1.0,52193,36825,12473,1001,1307,98,0.7055543846876018,0.23897840706608167,0.02504167225490008,0.01917881708275056,0.001877646427681873
2121,28071,msR020,,,,,,,1.0,1.0,52193,36825,12473,1001,1307,98,0.7055543846876018,0.23897840706608167,0.02504167225490008,0.01917881708275056,0.001877646427681873
2122,28071,msR023,,,0.375,3.0,,,0.625,5.0,52193,36825,12473,1001,1307,98,0.7055543846876018,0.23897840706608167,0.02504167225490008,0.01917881708275056,0.001877646427681873
2123,28071,msR042,,,0.6666666666666666,2.0,,,0.3333333333333333,1.0,52193,36825,12473,1001,1307,98,0.7055543846876018,0.23897840706608167,0.02504167225490008,0.01917881708275056,0.001877646427681873
2124,28071,msS017,,,1.0,1.0,,,,,52193,36825,12473,1001,1307,98,0.7055543846876018,0.23897840706608167,0.02504167225490008,0.01917881708275056,0.001877646427681873
2125,28071,msS029,,,1.0,1.0,,,,,52193,36825,12473,1001,1307,98,0.7055543846876018,0.23897840706608167,0.02504167225490008,0.01917881708275056,0.001877646427681873
2126,28071,msS030,,,,,,,1.0,3.0,52193,36825,12473,1001,1307,98,0.7055543846876018,0.23897840706608167,0.02504167225490008,0.01917881708275056,0.001877646427681873
2127,28073,msA007,,,0.25806451612903225,8.0,,,0.7419354838709677,23.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2128,28073,msA027,,,,,,,1.0,4.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2129,28073,msB037,,,,,,,1.0,1.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2130,28073,msB047,,,0.875,14.0,,,0.125,2.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2131,28073,msB049,,,1.0,1.0,,,,,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2132,28073,msB067,,,0.14285714285714285,1.0,,,0.8571428571428571,6.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2133,28073,msB102,,,,,,,1.0,3.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2134,28073,msB370,,,1.0,1.0,,,,,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2135,28073,msC008,,,,,,,1.0,1.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2136,28073,msD036,,,1.0,1.0,,,,,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2137,28073,msE350,,,,,,,1.0,1.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2138,28073,msG006,,,,,,,1.0,1.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2139,28073,msG045,,,,,,,1.0,1.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2140,28073,msH001,,,0.5142857142857142,18.0,,,0.4857142857142857,17.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2141,28073,msI059,,,1.0,1.0,,,,,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2142,28073,msJ000,,,0.3333333333333333,1.0,,,0.6666666666666666,2.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2143,28073,msJ001,,,0.5,1.0,,,0.5,1.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2144,28073,msJ002,,,0.08333333333333333,1.0,,,0.9166666666666666,11.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2145,28073,msJ003,,,0.4,2.0,,,0.6,3.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2146,28073,msJ004,,,,,,,1.0,2.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2147,28073,msJ005,,,0.5,1.0,,,0.5,1.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2148,28073,msJ008,,,,,,,1.0,7.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2149,28073,msJ009,,,0.5194805194805194,40.0,0.025974025974025976,2.0,0.45454545454545453,35.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2150,28073,msJ010,,,0.2809917355371901,34.0,,,0.71900826446281,87.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2151,28073,msJ011,,,0.42105263157894735,8.0,,,0.5789473684210527,11.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2152,28073,msJ012,,,0.4448979591836735,109.0,0.00816326530612245,2.0,0.5469387755102041,134.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2153,28073,msJ014,,,0.41637010676156583,234.0,0.005338078291814947,3.0,0.5782918149466192,325.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2154,28073,msJ015,,,0.34782608695652173,8.0,,,0.6521739130434783,15.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2155,28073,msJ016,,,0.47126436781609193,41.0,,,0.5287356321839081,46.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2156,28073,msJ017,,,0.35714285714285715,20.0,,,0.6428571428571429,36.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2157,28073,msJ018,,,,,,,1.0,3.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2158,28073,msJ019,,,0.325,13.0,0.025,1.0,0.65,26.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2159,28073,msJ021,0.0016863406408094434,1.0,0.40978077571669475,243.0,0.013490725126475547,8.0,0.5750421585160203,341.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2160,28073,msJ025,,,0.4657534246575342,34.0,,,0.5342465753424658,39.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2161,28073,msJ027,,,0.37220843672456577,150.0,0.009925558312655087,4.0,0.6178660049627791,249.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2162,28073,msJ029,,,0.6666666666666666,4.0,,,0.3333333333333333,2.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2163,28073,msJ031,,,0.5,1.0,,,0.5,1.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2164,28073,msJ034,,,,,,,1.0,3.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2165,28073,msJ035,,,0.2,2.0,,,0.8,8.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2166,28073,msJ036,,,,,,,1.0,1.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2167,28073,msJ038,,,1.0,1.0,,,,,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2168,28073,msJ046,,,,,,,1.0,3.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2169,28073,msJ051,,,0.43956043956043955,80.0,0.005494505494505495,1.0,0.554945054945055,101.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2170,28073,msJ055,,,0.42857142857142855,3.0,,,0.5714285714285714,4.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2171,28073,msJ060,,,0.3888888888888889,7.0,,,0.6111111111111112,11.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2172,28073,msK008,,,,,,,1.0,1.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2173,28073,msK023,,,1.0,1.0,,,,,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2174,28073,msK027,,,,,,,1.0,1.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2175,28073,msM341,,,,,,,1.0,1.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2176,28073,msR005,,,0.1875,6.0,,,0.8125,26.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2177,28073,msR017,0.00510204081632653,1.0,0.3520408163265306,69.0,0.015306122448979591,3.0,0.6275510204081632,123.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2178,28073,msR019,,,,,,,1.0,1.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2179,28073,msR022,,,0.125,3.0,0.125,3.0,0.75,18.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2180,28073,msR027,,,0.25510204081632654,25.0,0.01020408163265306,1.0,0.7346938775510204,72.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2181,28073,msR037,0.007905138339920948,2.0,0.2885375494071146,73.0,0.007905138339920948,2.0,0.6956521739130435,176.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2182,28073,msR043,,,0.3469387755102041,34.0,,,0.6530612244897959,64.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2183,28073,msS569,,,,,,,1.0,1.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2184,28073,msU027,,,0.4444444444444444,4.0,,,0.5555555555555556,5.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2185,28073,msU038,,,,,,,1.0,2.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2186,28073,msU048,,,,,,,1.0,2.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2187,28073,msU059,,,0.3333333333333333,1.0,,,0.6666666666666666,2.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2188,28073,msU067,,,,,,,1.0,1.0,59623,44600,11863,844,1490,101,0.748033477013904,0.198966841655066,0.024990356070643878,0.014155611089680158,0.0016939771564664643
2189,28075,msB010,,,0.3333333333333333,1.0,,,0.6666666666666666,2.0,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
2190,28075,msB026,,,0.3775811209439528,128.0,0.032448377581120944,11.0,0.5899705014749262,200.0,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
2191,28075,msB036,,,0.45454545454545453,5.0,,,0.5454545454545454,6.0,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
2192,28075,msB046,,,,,,,1.0,4.0,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
2193,28075,msB116,,,,,,,1.0,1.0,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
2194,28075,msB126,,,,,,,1.0,2.0,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
2195,28075,msH000,,,0.3763440860215054,35.0,,,0.6236559139784946,58.0,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
2196,28075,msH001,,,0.34959349593495936,43.0,0.04878048780487805,6.0,0.6016260162601627,74.0,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
2197,28075,msH002,,,0.4397590361445783,73.0,0.04216867469879518,7.0,0.5180722891566265,86.0,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
2198,28075,msH003,,,0.3076923076923077,40.0,0.046153846153846156,6.0,0.6461538461538462,84.0,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
2199,28075,msH004,,,0.3333333333333333,15.0,0.044444444444444446,2.0,0.6222222222222222,28.0,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
2200,28075,msH005,,,0.7777777777777778,7.0,,,0.2222222222222222,2.0,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
2201,28075,msH006,,,0.6666666666666666,4.0,,,0.3333333333333333,2.0,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
2202,28075,msH009,,,0.4,24.0,,,0.6,36.0,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
2203,28075,msH010,,,1.0,3.0,,,,,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
2204,28075,msH011,,,0.4878048780487805,20.0,,,0.5121951219512195,21.0,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
2205,28075,msH012,0.0015723270440251573,1.0,0.3632075471698113,231.0,0.01729559748427673,11.0,0.6179245283018868,393.0,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
2206,28075,msH013,,,0.3238095238095238,34.0,,,0.6761904761904762,71.0,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
2207,28075,msH014,0.0029806259314456036,2.0,0.36065573770491804,242.0,0.022354694485842028,15.0,0.6140089418777943,412.0,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
2208,28075,msH016,,,0.35668789808917195,56.0,0.012738853503184714,2.0,0.6305732484076433,99.0,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
2209,28075,msH018,,,0.6363636363636364,7.0,,,0.36363636363636365,4.0,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
2210,28075,msH019,,,0.34269662921348315,244.0,0.009831460674157303,7.0,0.6474719101123596,461.0,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
2211,28075,msH020,,,1.0,5.0,,,,,79233,42156,33661,625,1889,142,0.5320510393396691,0.4248356114245327,0.02384107631921043,0.007888127421655119,0.0017921825502000429
