,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
5993,12071,fl3355,,,0.2777777777777778,5.0,0.2777777777777778,5.0,,,0.4444444444444444,8.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
5994,12071,fl3357,,,,,,,,,1.0,1.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
5995,12071,fl3359,,,0.6666666666666666,2.0,,,,,0.3333333333333333,1.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
5996,12071,fl3366,0.009450171821305841,11.0,0.140893470790378,164.0,0.26288659793814434,306.0,0.02491408934707904,29.0,0.5618556701030928,654.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
5997,12071,fl3369,0.011618900077459334,15.0,0.09527498063516654,123.0,0.21766072811773818,281.0,0.018590240123934933,24.0,0.656855151045701,848.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
5998,12071,fl3379,,,0.2857142857142857,16.0,0.30357142857142855,17.0,,,0.4107142857142857,23.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
5999,12071,fl3381,0.01,1.0,0.13,13.0,0.26,26.0,0.04,4.0,0.56,56.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6000,12071,fl3387,0.0025940337224383916,2.0,0.06874189364461739,53.0,0.5382619974059663,415.0,0.0025940337224383916,2.0,0.38780804150453957,299.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6001,12071,fl3389,0.010944700460829493,19.0,0.12327188940092165,214.0,0.21601382488479262,375.0,0.0293778801843318,51.0,0.6203917050691244,1077.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6002,12071,fl3392,0.008304498269896194,12.0,0.12318339100346021,178.0,0.23114186851211072,334.0,0.01453287197231834,21.0,0.6228373702422145,900.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6003,12071,fl3398,,,0.12,3.0,0.28,7.0,,,0.6,15.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6004,12071,fl3435,,,,,0.2857142857142857,2.0,0.14285714285714285,1.0,0.5714285714285714,4.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6005,12071,fl3437,,,0.11475409836065574,7.0,0.18032786885245902,11.0,,,0.7049180327868853,43.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
