,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
2124,09011,ct1000002760,,,0.1292517006802721,19.0,0.08163265306122448,12.0,,,0.7891156462585034,116.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2125,09011,ct1000002762,0.03734439834024896,18.0,0.09336099585062241,45.0,0.08713692946058091,42.0,0.002074688796680498,1.0,0.7800829875518672,376.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2126,09011,ct1000002839,0.012987012987012988,1.0,0.012987012987012988,1.0,0.025974025974025976,2.0,,,0.948051948051948,73.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2127,09011,ct1000002850,0.010714285714285714,3.0,0.039285714285714285,11.0,0.03571428571428571,10.0,,,0.9142857142857143,256.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2128,09011,ct1000002851,0.007936507936507936,2.0,0.03968253968253968,10.0,0.007936507936507936,2.0,0.007936507936507936,2.0,0.9365079365079365,236.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2129,09011,ct1000002875,,,0.015151515151515152,1.0,0.015151515151515152,1.0,,,0.9696969696969697,64.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2130,09011,ct1000002906,0.004545454545454545,1.0,0.01818181818181818,4.0,0.01818181818181818,4.0,0.00909090909090909,2.0,0.95,209.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2131,09011,ct1000002938,0.02457757296466974,16.0,0.09062980030721966,59.0,0.07834101382488479,51.0,0.0015360983102918587,1.0,0.804915514592934,524.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2132,09011,ct1000002940,0.02912621359223301,12.0,0.06796116504854369,28.0,0.0970873786407767,40.0,0.009708737864077669,4.0,0.7961165048543689,328.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2133,09011,ct1000002942,,,0.047619047619047616,1.0,0.09523809523809523,2.0,,,0.8571428571428571,18.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
