,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
4743,53037,wa1156,,,0.041666666666666664,1.0,0.20833333333333334,5.0,0.041666666666666664,1.0,0.7083333333333334,17.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4744,53037,wa1161,0.038461538461538464,2.0,0.019230769230769232,1.0,0.038461538461538464,2.0,0.038461538461538464,2.0,0.8653846153846154,45.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4745,53037,wa1163,,,,,0.6666666666666666,2.0,,,0.3333333333333333,1.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4746,53037,wa1164,0.2,1.0,0.2,1.0,,,,,0.6,3.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4747,53037,wa117,,,,,,,0.10526315789473684,2.0,0.8947368421052632,17.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4748,53037,wa1170,,,,,0.6666666666666666,2.0,,,0.3333333333333333,1.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4749,53037,wa1181,,,,,,,,,1.0,5.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4750,53037,wa1182,,,,,1.0,1.0,,,,,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4751,53037,wa1183,,,,,0.058823529411764705,1.0,,,0.9411764705882353,16.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4752,53037,wa1184,,,,,,,,,1.0,1.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4753,53037,wa1188,,,,,,,,,1.0,4.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4754,53037,wa1189,0.07142857142857142,2.0,0.10714285714285714,3.0,0.10714285714285714,3.0,,,0.7142857142857143,20.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4755,53037,wa1206,,,,,,,,,1.0,1.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4756,53037,wa1207,0.25,1.0,,,0.25,1.0,,,0.5,2.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4757,53037,wa1212,,,,,,,0.14285714285714285,1.0,0.8571428571428571,6.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4758,53037,wa1218,,,,,,,,,1.0,1.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4759,53037,wa122,0.04832752980901129,458.0,0.039886039886039885,378.0,0.08599767859027119,815.0,0.01118497414793711,106.0,0.8146037775667405,7720.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4760,53037,wa1224,,,,,,,,,1.0,7.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4761,53037,wa1228,,,,,,,,,1.0,1.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4762,53037,wa1229,,,,,,,,,1.0,8.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4763,53037,wa1234,,,,,0.1875,3.0,0.125,2.0,0.6875,11.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4764,53037,wa1240,,,,,,,,,1.0,2.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4765,53037,wa1258,,,,,,,,,1.0,2.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4766,53037,wa1264,0.3333333333333333,1.0,,,,,,,0.6666666666666666,2.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4767,53037,wa1265,0.3333333333333333,1.0,,,0.3333333333333333,1.0,,,0.3333333333333333,1.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4768,53037,wa1269,,,,,,,,,1.0,2.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4769,53037,wa128,,,0.043478260869565216,1.0,0.13043478260869565,3.0,,,0.8260869565217391,19.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4770,53037,wa1283,,,,,,,,,1.0,1.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4771,53037,wa1291,0.06422018348623854,7.0,0.045871559633027525,5.0,0.11926605504587157,13.0,0.09174311926605505,10.0,0.6788990825688074,74.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
