,county_fips,state_officer_id,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
1715,45019,scT893,0.3333333333333333,4.0,,,,,0.6666666666666666,8.0,380673,242074,106727,5061,19682,1006,0.6359106109443012,0.28036398693892134,0.05170316781069317,0.013294875129047765,0.002642688081371676
1716,45019,scT894,0.30009680542110356,310.0,0.04065827686350436,42.0,0.006776379477250726,7.0,0.6524685382381413,674.0,380673,242074,106727,5061,19682,1006,0.6359106109443012,0.28036398693892134,0.05170316781069317,0.013294875129047765,0.002642688081371676
1717,45019,scT900,0.3333333333333333,7.0,,,0.047619047619047616,1.0,0.6190476190476191,13.0,380673,242074,106727,5061,19682,1006,0.6359106109443012,0.28036398693892134,0.05170316781069317,0.013294875129047765,0.002642688081371676
1718,45019,scT909,0.31666666666666665,38.0,0.10833333333333334,13.0,0.025,3.0,0.55,66.0,380673,242074,106727,5061,19682,1006,0.6359106109443012,0.28036398693892134,0.05170316781069317,0.013294875129047765,0.002642688081371676
1719,45019,scT91,,,,,1.0,1.0,,,380673,242074,106727,5061,19682,1006,0.6359106109443012,0.28036398693892134,0.05170316781069317,0.013294875129047765,0.002642688081371676
1720,45019,scT911,0.4583333333333333,11.0,0.125,3.0,,,0.4166666666666667,10.0,380673,242074,106727,5061,19682,1006,0.6359106109443012,0.28036398693892134,0.05170316781069317,0.013294875129047765,0.002642688081371676
1721,45019,scT921,0.5022123893805309,227.0,0.03761061946902655,17.0,0.011061946902654867,5.0,0.4491150442477876,203.0,380673,242074,106727,5061,19682,1006,0.6359106109443012,0.28036398693892134,0.05170316781069317,0.013294875129047765,0.002642688081371676
1722,45019,scT926,,,,,,,1.0,1.0,380673,242074,106727,5061,19682,1006,0.6359106109443012,0.28036398693892134,0.05170316781069317,0.013294875129047765,0.002642688081371676
1723,45019,scT931,0.38154269972451793,831.0,0.04453627180899908,97.0,0.004591368227731864,10.0,0.5693296602387512,1240.0,380673,242074,106727,5061,19682,1006,0.6359106109443012,0.28036398693892134,0.05170316781069317,0.013294875129047765,0.002642688081371676
1724,45019,scT940,,,,,,,1.0,1.0,380673,242074,106727,5061,19682,1006,0.6359106109443012,0.28036398693892134,0.05170316781069317,0.013294875129047765,0.002642688081371676
1725,45019,scT942,1.0,1.0,,,,,,,380673,242074,106727,5061,19682,1006,0.6359106109443012,0.28036398693892134,0.05170316781069317,0.013294875129047765,0.002642688081371676
1726,45019,scT947,1.0,1.0,,,,,,,380673,242074,106727,5061,19682,1006,0.6359106109443012,0.28036398693892134,0.05170316781069317,0.013294875129047765,0.002642688081371676
1727,45019,scT950,0.4154886293792256,676.0,0.04363859864781807,71.0,,,0.5408727719729564,880.0,380673,242074,106727,5061,19682,1006,0.6359106109443012,0.28036398693892134,0.05170316781069317,0.013294875129047765,0.002642688081371676
1728,45019,scT96,0.3,102.0,0.029411764705882353,10.0,0.023529411764705882,8.0,0.6470588235294118,220.0,380673,242074,106727,5061,19682,1006,0.6359106109443012,0.28036398693892134,0.05170316781069317,0.013294875129047765,0.002642688081371676
1729,45019,scT968,0.26666666666666666,8.0,0.06666666666666667,2.0,,,0.6666666666666666,20.0,380673,242074,106727,5061,19682,1006,0.6359106109443012,0.28036398693892134,0.05170316781069317,0.013294875129047765,0.002642688081371676
1730,45019,scT990,0.3557692307692308,37.0,0.125,13.0,0.019230769230769232,2.0,0.5,52.0,380673,242074,106727,5061,19682,1006,0.6359106109443012,0.28036398693892134,0.05170316781069317,0.013294875129047765,0.002642688081371676
1731,45019,scnan,0.48668846333489024,2084.0,0.02685660906118636,115.0,0.0067725361980383,29.0,0.4796823914058851,2054.0,380673,242074,106727,5061,19682,1006,0.6359106109443012,0.28036398693892134,0.05170316781069317,0.013294875129047765,0.002642688081371676
1732,45021,sc101,0.5714285714285714,4.0,0.2857142857142857,2.0,,,0.14285714285714285,1.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1733,45021,sc109,0.6,6.0,,,,,0.4,4.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1734,45021,sc11,,,,,,,1.0,3.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1735,45021,sc110,0.23076923076923078,3.0,,,,,0.7692307692307693,10.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1736,45021,sc124,0.36363636363636365,4.0,,,,,0.6363636363636364,7.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1737,45021,sc126,0.16666666666666666,1.0,,,,,0.8333333333333334,5.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1738,45021,sc21,,,0.14285714285714285,3.0,,,0.8571428571428571,18.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1739,45021,sc23,0.3333333333333333,1.0,,,,,0.6666666666666666,2.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1740,45021,sc24,0.37209302325581395,16.0,0.11627906976744186,5.0,,,0.5116279069767442,22.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1741,45021,sc3,0.047619047619047616,1.0,,,,,0.9523809523809523,20.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1742,45021,sc33,,,,,,,1.0,3.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1743,45021,sc438,0.3684210526315789,77.0,0.07177033492822966,15.0,0.023923444976076555,5.0,0.5358851674641149,112.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1744,45021,sc53,,,,,,,1.0,3.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1745,45021,sc62,1.0,2.0,,,,,,,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1746,45021,sc659,0.2727272727272727,3.0,0.18181818181818182,2.0,,,0.5454545454545454,6.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1747,45021,sc72,0.42045454545454547,37.0,0.07954545454545454,7.0,0.011363636363636364,1.0,0.48863636363636365,43.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1748,45021,sc744,0.2291163040558689,853.0,0.043513295729250605,162.0,0.016921837228041903,63.0,0.7104485629868386,2645.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1749,45021,sc76,0.0967741935483871,3.0,,,0.03225806451612903,1.0,0.8709677419354839,27.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1750,45021,sc8,0.3333333333333333,6.0,0.05555555555555555,1.0,0.05555555555555555,1.0,0.5555555555555556,10.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1751,45021,sc80,0.2751937984496124,71.0,0.05426356589147287,14.0,0.003875968992248062,1.0,0.6666666666666666,172.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1752,45021,sc91,0.32272727272727275,71.0,0.004545454545454545,1.0,0.07272727272727272,16.0,0.6,132.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1753,45021,sc913,0.23136818687430477,1456.0,0.027967583028762115,176.0,0.0019068806610519624,12.0,0.7387573494358811,4649.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1754,45021,sc96,,,,,,,1.0,1.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1755,45021,sc97,0.5,1.0,,,,,0.5,1.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1756,45021,sc98,,,,,,,1.0,3.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1757,45021,scA105,0.32576662684189567,818.0,0.024691358024691357,62.0,0.013142174432497013,33.0,0.6363998407009159,1598.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1758,45021,scA111,0.23358800226372384,1651.0,0.01839275608375778,130.0,0.008205998868138087,58.0,0.7398132427843803,5229.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1759,45021,scA127,0.28096785843264716,778.0,0.023474178403755867,65.0,0.00902853015529072,25.0,0.6865294330083063,1901.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1760,45021,scA129,0.3253588516746411,68.0,0.028708133971291867,6.0,0.019138755980861243,4.0,0.6267942583732058,131.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1761,45021,scA135,,,,,,,1.0,11.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1762,45021,scA140,0.3888888888888889,7.0,,,0.05555555555555555,1.0,0.5555555555555556,10.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1763,45021,scA142,0.1320754716981132,7.0,0.018867924528301886,1.0,0.09433962264150944,5.0,0.7547169811320755,40.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1764,45021,scA145,0.240705734089477,1146.0,0.019533711405166982,93.0,0.023524469649233354,112.0,0.7162360848561227,3410.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1765,45021,scA147,0.09523809523809523,16.0,0.05952380952380952,10.0,0.017857142857142856,3.0,0.8273809523809523,139.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1766,45021,scA150,0.2151680551565642,1498.0,0.018672795173800633,130.0,0.012640045963803505,88.0,0.7535191037058316,5246.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1767,45021,scA151,0.3,3.0,,,,,0.7,7.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1768,45021,scA153,0.375,3.0,0.375,3.0,0.125,1.0,0.125,1.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1769,45021,scA159,0.2584312723556464,2023.0,0.040878896269800714,320.0,0.021844660194174758,171.0,0.6788451711803781,5314.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1770,45021,scA17,0.21052631578947367,4.0,,,0.05263157894736842,1.0,0.7368421052631579,14.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1771,45021,scA36,,,,,,,1.0,1.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1772,45021,scA53,,,,,,,1.0,1.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1773,45021,scA55,,,,,,,1.0,1.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1774,45021,scA56,0.15789473684210525,12.0,,,,,0.8421052631578947,64.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1775,45021,scA57,1.0,2.0,,,,,,,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1776,45021,scA62,0.3333333333333333,1.0,,,,,0.6666666666666666,2.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1777,45021,"scA71C,T60",0.42857142857142855,6.0,0.07142857142857142,1.0,,,0.5,7.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1778,45021,scA72,0.35294117647058826,12.0,,,0.029411764705882353,1.0,0.6176470588235294,21.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1779,45021,scA73,0.15384615384615385,2.0,,,0.07692307692307693,1.0,0.7692307692307693,10.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1780,45021,scA75,1.0,1.0,,,,,,,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1781,45021,scA78,0.2849162011173184,51.0,0.0446927374301676,8.0,0.061452513966480445,11.0,0.6089385474860335,109.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1782,45021,scA9,,,,,,,1.0,1.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1783,45021,scA90,0.2365028593583406,2440.0,0.03033827663080353,313.0,0.015508384220219057,160.0,0.7176504797906368,7404.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1784,45021,scBPS039,0.15,3.0,,,,,0.85,17.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1785,45021,scC4,0.24754358161648177,781.0,0.04057052297939778,128.0,0.01774960380348653,56.0,0.694136291600634,2190.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1786,45021,scC8,0.6666666666666666,2.0,,,,,0.3333333333333333,1.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1787,45021,scF15,,,,,,,1.0,1.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1788,45021,scF18,0.5,1.0,,,,,0.5,1.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1789,45021,scF26,0.1,2.0,,,,,0.9,18.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1790,45021,scF29,0.4031413612565445,77.0,0.06282722513089005,12.0,0.015706806282722512,3.0,0.518324607329843,99.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1791,45021,scF33,,,,,,,1.0,2.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1792,45021,scF39,0.2109440267335004,505.0,0.034252297410192145,82.0,0.014619883040935672,35.0,0.7401837928153717,1772.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1793,45021,scL-37,0.22178988326848248,57.0,0.038910505836575876,10.0,0.023346303501945526,6.0,0.7159533073929961,184.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1794,45021,scL13,0.125,1.0,,,,,0.875,7.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1795,45021,scL14,,,,,,,1.0,2.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1796,45021,scL17,0.3125,5.0,,,,,0.6875,11.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
1797,45021,scL29,0.3121951219512195,64.0,0.07317073170731707,15.0,0.004878048780487805,1.0,0.6097560975609756,125.0,56274,41228,11254,368,2339,98,0.732629633578562,0.19998578384333796,0.04156448804065821,0.006539432064541351,0.0017414791911006858
