,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
2761,04015,az6293,,,0.1875,6.0,0.5625,18.0,0.09375,3.0,0.15625,5.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2762,04015,az6318,,,,,,,,,1.0,3.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2763,04015,az6324,,,,,,,1.0,1.0,,,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2764,04015,az6325,0.03791887125220458,43.0,0.06172839506172839,70.0,0.24074074074074073,273.0,0.042328042328042326,48.0,0.6172839506172839,700.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2765,04015,az6331,,,0.16666666666666666,1.0,,,0.16666666666666666,1.0,0.6666666666666666,4.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2766,04015,az6334,,,,,,,,,1.0,4.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2767,04015,az6338,0.04231052244297277,115.0,0.03127299484915379,85.0,0.1254598969830758,341.0,0.024650478292862398,67.0,0.7763061074319353,2110.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2768,04015,az6342,,,,,0.4,2.0,,,0.6,3.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2769,04015,az6362,0.04199475065616798,112.0,0.05586801649793776,149.0,0.13048368953880765,348.0,0.08661417322834646,231.0,0.6850393700787402,1827.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2770,04015,az6372,,,1.0,1.0,,,,,,,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2771,04015,az6386,,,0.16666666666666666,2.0,0.25,3.0,,,0.5833333333333334,7.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
