,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
53,56001,wy334,,,,,,,,,1.0,1.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
54,56001,wy336,,,,,0.3333333333333333,1.0,,,0.6666666666666666,2.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
55,56001,wy340,,,,,,,,,1.0,5.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
56,56001,wy343,,,,,,,,,1.0,7.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
57,56001,wy348,,,,,,,,,1.0,1.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
58,56001,wy350,0.003933136676499509,4.0,0.02753195673549656,28.0,0.014749262536873156,15.0,0.0009832841691248771,1.0,0.9528023598820059,969.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
59,56001,wy358,,,,,0.3333333333333333,2.0,,,0.6666666666666666,4.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
60,56001,wy367,,,,,,,,,1.0,3.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
61,56001,wy371,,,,,,,,,1.0,1.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
62,56001,wy372,,,,,,,,,1.0,1.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
63,56001,wy373,,,,,,,,,1.0,1.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
64,56001,wy378,,,,,,,,,1.0,1.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
65,56001,wy380,0.023890784982935155,21.0,0.04209328782707622,37.0,0.09328782707622298,82.0,0.0034129692832764505,3.0,0.8373151308304891,736.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
66,56001,wy384,,,,,,,,,1.0,2.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
67,56001,wy386,,,,,,,,,1.0,1.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
68,56001,wy387,,,,,,,,,1.0,1.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
69,56001,wy397,0.022765130483064965,41.0,0.029983342587451417,54.0,0.11826762909494726,213.0,0.001665741254858412,3.0,0.827318156579678,1490.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
70,56001,wy40,0.002944062806673209,3.0,0.022571148184494603,23.0,0.008832188420019628,9.0,,,0.9656526005888125,984.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
71,56001,wy410,,,,,,,,,1.0,2.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
72,56001,wy414,,,,,,,,,1.0,1.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
73,56001,wy42,0.012859304084720122,17.0,0.02118003025718608,28.0,0.025718608169440244,34.0,0.0022692889561270802,3.0,0.9379727685325264,1240.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
74,56001,wy430,,,,,,,,,1.0,1.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
75,56001,wy434,,,0.043478260869565216,1.0,,,,,0.9565217391304348,22.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
76,56001,wy455,,,1.0,1.0,,,,,,,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
77,56001,wy48,,,,,,,,,1.0,2.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
78,56001,wy50,,,,,,,,,1.0,5.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
79,56001,wy51,,,0.18181818181818182,2.0,,,,,0.8181818181818182,9.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
80,56001,wy57,0.03411131059245961,57.0,0.03590664272890485,60.0,0.0843806104129264,141.0,0.0017953321364452424,3.0,0.8438061041292639,1410.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
81,56001,wy66,,,,,,,,,1.0,2.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
82,56001,wy68,,,0.10714285714285714,3.0,0.10714285714285714,3.0,,,0.7857142857142857,22.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
83,56001,wy72,,,,,0.25,2.0,,,0.75,6.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
84,56001,wy80,,,,,1.0,1.0,,,,,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
85,56001,wy90,,,,,,,,,1.0,4.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
86,56001,wy92,,,,,,,,,1.0,7.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
87,56001,wy93,,,,,,,,,1.0,2.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
88,56001,wy94,0.11764705882352941,2.0,0.058823529411764705,1.0,0.058823529411764705,1.0,,,0.7647058823529411,13.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
89,56001,wy95,0.16666666666666666,4.0,0.041666666666666664,1.0,,,,,0.7916666666666666,19.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
90,56003,wy10,,,,,0.04918032786885246,3.0,0.01639344262295082,1.0,0.9344262295081968,57.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
91,56003,wy121,,,,,,,,,1.0,4.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
92,56003,wy122,0.004761904761904762,1.0,,,0.03333333333333333,7.0,0.014285714285714285,3.0,0.9476190476190476,199.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
93,56003,wy126,0.00909090909090909,1.0,,,0.03636363636363636,4.0,,,0.9545454545454546,105.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
94,56003,wy153,,,,,,,,,1.0,1.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
95,56003,wy161,,,,,,,,,1.0,1.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
96,56003,wy170,0.0196078431372549,4.0,0.004901960784313725,1.0,0.049019607843137254,10.0,0.00980392156862745,2.0,0.9166666666666666,187.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
97,56003,wy177,,,,,,,,,1.0,2.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
98,56003,wy185,,,,,,,,,1.0,2.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
99,56003,wy191,,,,,0.3333333333333333,1.0,,,0.6666666666666666,2.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
100,56003,wy202,,,,,,,,,1.0,32.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
101,56003,wy209,0.012396694214876033,3.0,0.004132231404958678,1.0,0.05371900826446281,13.0,0.004132231404958678,1.0,0.9256198347107438,224.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
102,56003,wy215,0.008602150537634409,4.0,0.008602150537634409,4.0,0.008602150537634409,4.0,0.0064516129032258064,3.0,0.967741935483871,450.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
103,56003,wy222,,,,,,,,,1.0,2.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
104,56003,wy228,,,,,,,,,1.0,1.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
105,56003,wy286,,,,,,,,,1.0,1.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
106,56003,wy305,0.03571428571428571,3.0,,,0.03571428571428571,3.0,,,0.9285714285714286,78.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
107,56003,wy31,,,,,,,,,1.0,3.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
108,56003,wy313,0.03571428571428571,2.0,0.017857142857142856,1.0,0.03571428571428571,2.0,0.017857142857142856,1.0,0.8928571428571429,50.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
109,56003,wy33,,,,,,,,,1.0,1.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
110,56003,wy335,,,0.007751937984496124,2.0,0.027131782945736434,7.0,0.015503875968992248,4.0,0.9496124031007752,245.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
111,56003,wy35,0.02280130293159609,7.0,0.006514657980456026,2.0,0.048859934853420196,15.0,,,0.9218241042345277,283.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
112,56003,wy351,0.0945945945945946,7.0,,,0.14864864864864866,11.0,,,0.7567567567567568,56.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
113,56003,wy356,,,,,,,,,1.0,2.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
114,56003,wy361,,,,,,,,,1.0,1.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
115,56003,wy364,,,,,,,,,1.0,22.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
116,56003,wy366,,,,,,,,,1.0,13.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
117,56003,wy37,0.037037037037037035,1.0,0.037037037037037035,1.0,,,0.07407407407407407,2.0,0.8518518518518519,23.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
118,56003,wy371,,,,,,,,,1.0,1.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
119,56003,wy381,,,,,,,,,1.0,1.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
120,56003,wy383,0.02197802197802198,4.0,,,0.04945054945054945,9.0,0.005494505494505495,1.0,0.9230769230769231,168.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
121,56003,wy411,,,,,,,,,1.0,3.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
122,56003,wy422,,,,,0.012195121951219513,1.0,0.024390243902439025,2.0,0.9634146341463414,79.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
123,56003,wy436,,,,,,,,,1.0,1.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
124,56003,wy59,,,,,,,,,1.0,16.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
125,56003,wy64,,,,,0.046511627906976744,2.0,,,0.9534883720930233,41.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
126,56003,wy73,,,,,,,,,1.0,19.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
127,56003,wy82,,,,,,,,,1.0,1.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
128,56003,wy89,,,,,,,,,1.0,1.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
129,56003,wy93,,,0.022727272727272728,1.0,0.022727272727272728,1.0,,,0.9545454545454546,42.0,11931,10492,28,64,1084,143,0.8793898248260833,0.00234682759198726,0.09085575391836392,0.005364177353113737,0.011985583773363506
130,56005,wy108,,,,,0.2,1.0,,,0.8,4.0,48473,42547,360,305,4286,451,0.8777463742702123,0.007426814927898005,0.08842035772491903,0.006292162647246921,0.00930414870133889
131,56005,wy109,0.02857142857142857,1.0,0.02857142857142857,1.0,0.14285714285714285,5.0,0.02857142857142857,1.0,0.7714285714285715,27.0,48473,42547,360,305,4286,451,0.8777463742702123,0.007426814927898005,0.08842035772491903,0.006292162647246921,0.00930414870133889
132,56005,wy110,,,,,,,,,1.0,5.0,48473,42547,360,305,4286,451,0.8777463742702123,0.007426814927898005,0.08842035772491903,0.006292162647246921,0.00930414870133889
133,56005,wy112,,,0.14285714285714285,2.0,,,,,0.8571428571428571,12.0,48473,42547,360,305,4286,451,0.8777463742702123,0.007426814927898005,0.08842035772491903,0.006292162647246921,0.00930414870133889
134,56005,wy113,,,,,,,,,1.0,2.0,48473,42547,360,305,4286,451,0.8777463742702123,0.007426814927898005,0.08842035772491903,0.006292162647246921,0.00930414870133889
135,56005,wy119,,,0.6666666666666666,2.0,,,,,0.3333333333333333,1.0,48473,42547,360,305,4286,451,0.8777463742702123,0.007426814927898005,0.08842035772491903,0.006292162647246921,0.00930414870133889
