county_fips,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage,white_difference,black_difference,hispanic_difference,asian_difference,other_difference
47061,0.037967733761297404,899.0,0.10862403919249937,2572.0,0.027789509249091984,658.0,0.014570487372244277,345.0,0.811048230424867,19204.0,13494,10835,72,59,26,53,0.8029494590188232,0.005335704757670075,0.0019267822736030828,0.004372313620868534,0.003927671557729362,0.008098771406043759,0.1032883344348293,0.0258627269754889,0.03359542014042887,0.010642815814514915
47063,0.001780235597136472,47.0,0.043596833453278284,1151.0,0.15893337373584335,4196.0,0.006590659444718003,174.0,0.7890988977690239,20833.0,63203,51931,2202,534,7489,123,0.8216540354097116,0.03484011834881256,0.11849121086024397,0.008448966030093508,0.0019461101529990666,-0.03255513764068774,0.008756715104465726,0.040442162875599375,-0.006668730432957036,0.004644549291718937
47065,0.003290630141609596,234.0,0.19289561389939672,13717.0,0.07065011039079748,5024.0,0.011432830363797443,813.0,0.7217308152043987,51323.0,351305,251303,68661,6778,18547,779,0.7153413700345853,0.19544555300949318,0.052794580208081296,0.019293776063534534,0.0022174463785030103,0.006389445169813435,-0.002549939110096461,0.017855530182716184,-0.01600314592192494,0.009215383985294433
47067,0.00012402331638348009,1.0,0.007193352350241845,58.0,0.006449212451940965,52.0,0.00012402331638348009,1.0,0.9861093885650503,7951.0,6609,6426,26,6,48,48,0.9723104857013164,0.003934029353911333,0.007262823422605538,0.0009078529278256923,0.007262823422605538,0.013798902863733864,0.0032593229963305123,-0.0008136109706645732,-0.0007838296114422122,-0.007138800106222058
47069,0.0026261489401613208,98.0,0.45477932309671193,16971.0,0.016453627033255622,614.0,0.005654259452796313,211.0,0.5204866414770748,19423.0,25975,14228,10796,184,440,74,0.547757459095284,0.4156304138594803,0.01693936477382098,0.007083734359961501,0.002848893166506256,-0.027270817618209153,0.03914890923723163,-0.000485737740565359,-0.004457585419800181,0.0028053662862900564
47071,0.0024890723652258376,82.0,0.04073579407479359,1342.0,0.016634288489558037,548.0,0.002883681398737251,95.0,0.9372571636716853,30877.0,25839,23823,960,33,531,110,0.9219784047370254,0.037153140601416466,0.02055033089515848,0.001277139208173691,0.004257130693912303,0.015278758934659908,0.0035826534733771204,-0.003916042405600444,0.0012119331570521466,-0.001373449295175052
47073,0.0008404370272541722,28.0,0.018009364869732262,600.0,0.025453235682554927,848.0,0.002551326689878737,85.0,0.9531456357305799,31755.0,56567,54005,709,233,852,137,0.9547085756713278,0.012533809464882351,0.015061785139745789,0.004119009316385878,0.002421906765428607,-0.001562939940747965,0.0054755554048499105,0.010391450542809138,-0.003278572289131706,0.00012941992445013014
47075,0.006791950620683326,592.0,0.39739794864734634,34638.0,0.07094834905119203,6184.0,0.021660815492990065,1888.0,0.5032009361877883,43860.0,18129,8097,9067,13,827,50,0.4466324673175575,0.5001379006012466,0.04561751889238237,0.0007170831264824315,0.0027580120249324287,0.05656846887023076,-0.10273995195390029,0.02533083015880966,0.006074867494200894,0.018902803468057637
47077,0.002722841123684326,186.0,0.21358199997072214,14590.0,0.03620207580038354,2473.0,0.016190657434380994,1106.0,0.731302425670829,49956.0,27952,24542,2200,20,603,13,0.878005151688609,0.07870635374928449,0.021572696050372066,0.0007155123068116772,0.00046508299942759013,-0.14670272601778,0.13487564622143766,0.014629379750011471,0.0020073288168726486,0.015725574434953402
47079,0.00046123824729466027,13.0,0.07667198864644315,2161.0,0.011459996452013482,323.0,0.004896221394358701,138.0,0.90651055525989,25550.0,32291,28307,2777,97,758,68,0.8766219689696819,0.08599919482208665,0.02347403301229445,0.0030039329844229043,0.002105849927224304,0.029888586290208075,-0.009327206175643504,-0.012014036560280966,-0.002542694737128244,0.002790371467134397
47081,0.014533890509606035,553.0,0.0756918710084365,2880.0,0.022155641409761097,843.0,0.005046124733895766,192.0,0.8825724723383006,33581.0,24251,22049,1150,44,581,52,0.9091996206342007,0.04742072491856006,0.023957774937115994,0.0018143581707970805,0.0021442414745783678,-0.02662714829590007,0.028271146089876437,-0.0018021335273548968,0.012719532338808955,0.0029018832593173984
47083,0.0008727907484180668,4.0,0.038184595243290424,175.0,0.010691686668121318,49.0,0.0017455814968361336,8.0,0.948505345843334,4347.0,8234,7604,239,22,172,40,0.9234879766820501,0.029025989798396892,0.02088899684236094,0.002671848433325237,0.004857906242409522,0.025017369161283942,0.009158605444893532,-0.010197310174239624,-0.0017990576849071702,-0.0031123247455733883
47085,0.001800752078809385,34.0,0.13743975425030455,2595.0,0.020179015941952226,381.0,0.014617869816217361,276.0,0.8259626079127165,15595.0,18216,16977,612,39,453,96,0.9319828722002635,0.03359683794466403,0.024868247694334652,0.0021409749670619235,0.005270092226613966,-0.10602026428754707,0.10384291630564052,-0.004689231752382426,-0.0003402228882525384,0.009347777589603395
47087,0.00042094924053741187,12.0,0.007857719156698355,224.0,0.010243098186410355,292.0,0.002139825306065177,61.0,0.9793384081102887,27918.0,11526,11055,53,7,277,7,0.959135866736075,0.004598299496789866,0.02403262189831685,0.0006073225750477182,0.0006073225750477182,0.020202541374213734,0.0032594196599084885,-0.013789523711906494,-0.00018637333451030632,0.0015325027310174586
47089,0.004688018586126784,226.0,0.06447062728177896,3108.0,0.05924327912379688,2856.0,0.008255891138400265,398.0,0.8633421838698971,41620.0,52851,48943,1169,169,1923,115,0.9260562714045146,0.02211878677792284,0.036385309644093776,0.003197668918279692,0.002175928553858962,-0.06271408753461749,0.042351840503856125,0.022857969479703102,0.0014903496678470916,0.006079962584541303
47091,0.001115137998327293,20.0,0.009980485085029273,179.0,0.019291887371062168,346.0,0.002063005296905492,37.0,0.9675494842486758,17353.0,17923,16534,689,29,323,89,0.9225018133125035,0.038442225073927354,0.01802153657311834,0.0016180326954192937,0.004965686548010936,0.045047670936172346,-0.02846173998889808,0.001270350797943829,-0.0005028946970920007,-0.0029026812511054436
47093,0.009397861886321907,1643.0,0.10375399680827332,18139.0,0.04186424293730374,7319.0,0.013704976920040956,2396.0,0.83127892144806,145330.0,448164,371652,39700,9048,18182,2098,0.8292767826063673,0.08858364348765184,0.04056996992172508,0.020189037941467855,0.004681322016047697,0.0020021388416927577,0.015170353320621485,0.001294273015578655,-0.010791176055145948,0.009023654903993258
47095,0.00035523978685612787,2.0,0.18010657193605684,1014.0,0.014742451154529308,83.0,0.00035523978685612787,2.0,0.8044404973357016,4529.0,7643,5159,2151,29,178,52,0.6749967290331021,0.2814339918880021,0.02328928431244276,0.0037943216014653934,0.006803611147455188,0.1294437683025994,-0.10132741995194527,-0.008546833157913452,-0.0034390818146092655,-0.00644837136059906
47097,0.0011707710940654017,29.0,0.3336293903916027,8264.0,0.020347194186515948,504.0,0.004884941461445296,121.0,0.6399677028663706,15852.0,27261,16481,9484,64,662,154,0.60456329555042,0.3478962620593522,0.02428377535673673,0.0023476761674186566,0.005649095777851143,0.035404407315950626,-0.014266871667749481,-0.003936581170220783,-0.001176905073353255,-0.0007641543164058464
47099,0.0013806433798149939,70.0,0.029762726573440364,1509.0,0.010413995779175953,528.0,0.0027810102364844874,141.0,0.9556616240310842,48453.0,42406,39933,782,205,847,186,0.9416827807385747,0.018440786681130028,0.01997358864311654,0.004834221572418997,0.004386171768146017,0.013978843292509535,0.011321939892310336,-0.009559592863940586,-0.0034535781926040036,-0.0016051615316615294
47101,0.00918097754293263,139.0,0.034808454425363275,527.0,0.007397622192866579,112.0,0.0038969616908850727,59.0,0.9447159841479524,14303.0,11907,11125,193,233,297,12,0.9343243470227597,0.016208952716889224,0.024943310657596373,0.019568321155622743,0.0010078105316200555,0.010391637125192754,0.01859950170847405,-0.017545688464729793,-0.010387343612690114,0.0028891511592650174
47103,0.0008229296294809522,41.0,0.10055798643169685,5010.0,0.027778892858576532,1384.0,0.008851511380514631,441.0,0.861988679699731,42946.0,33582,29383,1715,61,1178,105,0.8749627776785183,0.05106902507295575,0.03507831576439759,0.0018164492883092132,0.0031266750044666785,-0.012974097978787236,0.0494889613587411,-0.00729942290582106,-0.000993519658828261,0.005724836376047953
