county_fips,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage,white_difference,black_difference,hispanic_difference,asian_difference,other_difference
37071,0.012483278532761573,1997.0,0.2292497530848763,36674.0,0.055840324052658555,8933.0,0.016390163401552752,2622.0,0.6860364809281508,109748.0,211753,157018,32311,3064,14195,1744,0.741514878183544,0.15258815695645397,0.06703565002620979,0.014469688741127635,0.008236010823931656,-0.055478397255393164,0.07666159612842233,-0.011195325973551232,-0.0019864102083660615,0.008154152577621096
37073,0.002379461490294302,19.0,0.464996869129618,3713.0,0.01778334376956794,142.0,0.011521603005635567,92.0,0.5033187226048842,4019.0,11615,7260,3837,66,139,117,0.625053809728799,0.33034868704261733,0.011967283684890228,0.0056823073611709,0.010073181231166595,-0.12173508712391479,0.1346481820870007,0.005816060084677712,-0.003302845870876598,0.0014484217744689717
37075,0.008485639686684074,13.0,0.034595300261096605,53.0,0.018929503916449087,29.0,0.06723237597911227,103.0,0.8707571801566579,1334.0,8651,7595,34,0,269,705,0.8779331869148075,0.003930181481909606,0.03109467113628482,0.0,0.08149346896312565,-0.007176006758149556,0.030665118779186998,-0.012165167219835734,0.008485639686684074,-0.014261092984013374
37077,0.009453582907922102,50.0,0.42427680090754394,2244.0,0.048024201172244284,254.0,0.020230667422953298,107.0,0.49801474758933634,2634.0,58341,34075,17762,248,5087,483,0.5840660941704805,0.3044514149568914,0.08719425446941259,0.004250869885672168,0.008278911914434103,-0.08605134658114416,0.11982538595065256,-0.03917005329716831,0.005202713022249934,0.011951755508519195
37079,0.005972696245733789,42.0,0.4064277588168373,2858.0,0.10224687144482367,719.0,0.012229806598407281,86.0,0.47312286689419797,3327.0,21241,10029,7496,41,3317,116,0.47215291182147734,0.35290240572477755,0.15616025610846948,0.0019302292735746906,0.00546113648133327,0.0009699550727206296,0.053525353092059746,-0.053913384663645814,0.004042466972159098,0.006768670117074011
37081,0.014716753716351949,3663.0,0.36552028927280034,90978.0,0.06573322619525913,16361.0,0.02337886701486541,5819.0,0.5306508638007231,132079.0,511815,266061,169141,23383,39980,4299,0.519838222795346,0.33047292478727663,0.07811416234381563,0.04568642966696951,0.008399519357580376,0.010812641005377155,0.0350473644855237,-0.012380936148556496,-0.03096967595061756,0.014979347657285032
37083,0.004781130471738206,90.0,0.5150339991500212,9695.0,0.0347428814279643,654.0,0.03123671908202295,588.0,0.4142052698682533,7797.0,52849,20560,27396,430,1554,1817,0.38903290506915933,0.518382561637874,0.02940452988703665,0.008136388578781056,0.034380972203825994,0.02517236479909396,-0.0033485624878527576,0.005338351540927648,-0.0033552581070428493,-0.003144253121803043
37085,0.005338869939196204,540.0,0.2904345246922735,29376.0,0.08853625982500371,8955.0,0.02103910227890652,2128.0,0.5946512432646202,60146.0,126620,79151,26147,1292,16252,1540,0.6251066182277681,0.20649976307060497,0.12835255093981993,0.01020375927973464,0.012162375612067605,-0.030455374963147985,0.08393476162166852,-0.039816291114816216,-0.004864889340538436,0.008876726666838915
37087,0.010127303046325293,249.0,0.10566559563997234,2598.0,0.05047382763248871,1241.0,0.023020295277992434,566.0,0.8107129784032212,19933.0,59577,55604,617,307,2337,186,0.9333131913322256,0.010356345569599006,0.039226547157460094,0.005152995283414741,0.0031220101717105595,-0.12260021292900436,0.09530925007037333,0.011247280475028619,0.004974307762910552,0.019898285106281874
37089,0.007945764688730136,218.0,0.10693978714098265,2934.0,0.09994168246100014,2742.0,0.011882198571220295,326.0,0.7732905671380668,21216.0,110905,92992,3249,1226,10868,655,0.8384833866822956,0.029295342861007167,0.09799377845904152,0.011054506108831883,0.005905955547540688,-0.06519281954422884,0.07764444427997548,0.001947904001958628,-0.0031087414201017467,0.005976243023679607
37091,0.001735106998264893,9.0,0.6294582610372084,3265.0,0.02814729130518604,146.0,0.01349527665317139,70.0,0.32716406400616926,1697.0,24285,8197,14026,195,862,339,0.3375334568663784,0.5775581634753963,0.035495161622400656,0.008029647930821495,0.013959234095120445,-0.010369392860209159,0.05190009756181202,-0.007347870317214615,-0.006294540932556603,-0.0004639574419490547
37093,0.0038586009459795866,31.0,0.42282798108040826,3397.0,0.11613144137415982,933.0,0.10505352252925068,844.0,0.35212845407020166,2829.0,51853,21161,16913,699,7070,4313,0.40809596358937766,0.32617206333288334,0.13634698088828034,0.013480415790793204,0.08317744392802731,-0.055967509519176006,0.09665591774752491,-0.02021553951412053,-0.009621814844813618,0.02187607860122337
37095,0.009061254077564335,25.0,0.22580645161290322,623.0,0.06886553098948894,190.0,0.01703515766582095,47.0,0.6792316056542226,1874.0,5629,3433,1855,4,326,10,0.609877420500977,0.3295434357790016,0.057914372002131814,0.0007106057914372002,0.0017765144785930006,0.06935418515324554,-0.10373698416609836,0.010951158987357129,0.008350648286127135,0.015258643187227949
