county_fips,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage,white_difference,black_difference,hispanic_difference,asian_difference,other_difference
12055,0.009878760664571173,440.0,0.13560844185002247,6040.0,0.22103726986977998,9845.0,0.01906151773686574,849.0,0.6144140098787607,27366.0,98862,68067,9688,1405,18594,178,0.688505189051405,0.0979951852076632,0.1880803544334527,0.014211729481499465,0.0018004895713216403,-0.0740911791726443,0.03761325664235926,0.03295691543632728,-0.004332968816928292,0.017261028165544097
12057,0.020903716216216218,3861.0,0.15836690055440056,29251.0,0.19549116424116425,36108.0,0.03091432778932779,5710.0,0.5943238911988912,109774.0,1323059,678024,206028,49612,364768,8425,0.5124669421393906,0.1557209466849173,0.27570047896579064,0.03749794982687847,0.006367818819871223,0.08185694905950058,0.0026459538694832696,-0.08020931472462639,-0.016594233610662253,0.024546508969456565
12059,0.012143264214633291,277.0,0.17890491429573452,4081.0,0.08241637806321511,1880.0,0.01779843058173688,406.0,0.7087370128446802,16167.0,19569,17099,1552,56,340,155,0.8737799580969902,0.07930911134958353,0.017374418723491235,0.002861668966222086,0.007920690888650416,-0.16504294525231,0.09959580294615099,0.06504195933972387,0.009281595248411205,0.009877739693086465
12061,0.013899780426599749,709.0,0.18273604140526975,9321.0,0.1851866373902133,9446.0,0.031720514429109156,1618.0,0.586457026348808,29914.0,145342,111010,12832,1735,17537,316,0.7637847284336255,0.08828831308224738,0.12066023585749473,0.011937361533486535,0.002174182273534147,-0.17732770208481752,0.09444772832302237,0.06452640153271856,0.001962418893113214,0.02954633215557501
12063,0.0091324200913242,416.0,0.23733315770987004,10811.0,0.07468387776606955,3402.0,0.01578415876361082,719.0,0.6630663856691253,30204.0,48721,31997,12930,284,2366,497,0.6567393936906057,0.26538864144824614,0.048562221629276904,0.005829108597935182,0.010200940046386569,0.006326991978519603,-0.028055483738376102,0.026121656136792647,0.0033033114933890186,0.005583218717224251
12065,0.0096988416988417,314.0,0.29284942084942084,9481.0,0.06708880308880309,2172.0,0.017606177606177605,570.0,0.6127567567567568,19838.0,14082,8174,5015,0,569,150,0.5804573214032098,0.35612839085357195,0.0404061923022298,0.0,0.010651896037494673,0.03229943535354696,-0.06327897000415111,0.026682610786573295,0.0096988416988417,0.006954281568682932
12067,0.0034136546184738957,17.0,0.13534136546184738,674.0,0.07771084337349397,387.0,0.006224899598393574,31.0,0.7773092369477912,3871.0,8742,6055,1442,5,1198,13,0.6926332646991535,0.1649508121711279,0.1370395790436971,0.0005719514985129262,0.0014870738961336079,0.08467597224863765,-0.029609446709280507,-0.05932873567020312,0.0028417031199609697,0.0047378257022599665
12069,0.014755718723524429,1463.0,0.1530035905918425,15170.0,0.15519223786662364,15387.0,0.031619397264695204,3135.0,0.6454290555533142,63993.0,317586,228318,30665,5702,45299,3363,0.7189170807277399,0.09655652327243644,0.14263538065279957,0.01795419193541277,0.010589257712871475,-0.07348802517442565,0.05644706731940605,0.012556857213824074,-0.0031984732118883405,0.02103013955182373
12071,0.008229708342753788,910.0,0.1172055166176803,12960.0,0.23058557540131133,25497.0,0.02068279448338232,2287.0,0.6232964051548723,68921.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415,-0.06802479842237785,0.035084424645934115,0.028021585798245124,-0.006898711411420405,0.01735078279417428
12073,0.011210984412336417,1811.0,0.33097475516596714,53465.0,0.05905112109844123,9539.0,0.018571481632804664,3000.0,0.5801916576904506,93723.0,284788,163379,87712,9464,17877,1085,0.5736863912805314,0.3079905052179165,0.06277301009874012,0.03323173729230164,0.003809851538688428,0.006505266409919108,0.02298424994805065,-0.003721889000298885,-0.022020752879965223,0.014761630094116235
