county_fips,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage,white_difference,black_difference,hispanic_difference,asian_difference,other_difference
39059,0.01871199691149503,1551.0,0.10901457388282984,9036.0,0.02552842389730721,2116.0,0.0005067078467329408,42.0,0.8462382974616349,70143.0,39478,37507,491,123,427,88,0.9500734586351892,0.01243730685445058,0.010816150767516085,0.003115659354577233,0.002229089619534931,-0.10383516117355429,0.09657726702837927,0.014712273129791124,0.015596337556917798,-0.00172238177280199
39061,0.015477394857510741,2356.0,0.20378131938878744,31020.0,0.01786206987163485,2719.0,0.0009459867824624562,144.0,0.7619332290996045,115983.0,805965,534797,206765,18913,24740,3314,0.6635486652646206,0.2565433982865261,0.03069612204003896,0.02346627955308233,0.004111841084910635,0.09838456383498384,-0.05276207889773868,-0.012834052168404112,-0.007988884695571588,-0.0031658543024481785
39063,0.015074831408838654,1111.0,0.11761353614024614,8668.0,0.025414184724351755,1873.0,0.00028494280790784137,21.0,0.8416125049186556,62026.0,75672,68059,1025,1286,4409,128,0.8993947563167354,0.013545300771751772,0.05826461570990591,0.01699439687070515,0.0016915107305211967,-0.0577822513980798,0.10406823536849437,-0.03285043098555415,-0.0019195654618664945,-0.0014065679226133553
39065,0.009934735315445975,137.0,0.05199419869470631,717.0,0.01116751269035533,154.0,7.25163161711385e-05,1.0,0.9268310369833213,12781.0,31652,30203,190,265,532,31,0.9542209023126501,0.006002780235056237,0.016807784658157462,0.008372298748894225,0.0009794009857197017,-0.027389865329328855,0.045991418459650074,-0.005640271967802132,0.0015624365665517503,-0.0009068846695485631
39067,0.0054871648058020805,115.0,0.038267010210897984,802.0,0.011928619143048,250.0,0.0007157171485828801,15.0,0.943601488691669,19776.0,15521,14781,315,47,136,38,0.952322659622447,0.020295084079634044,0.008762322015334063,0.0030281554023580954,0.002448295857225694,-0.008721170930777955,0.01797192613126394,0.003166297127713937,0.002459009403443985,-0.001732578708642814
39069,0.012397000965036003,167.0,0.04275851829856729,576.0,0.04728676416004751,637.0,0.0005938683097023235,8.0,0.8969638482666469,12083.0,27890,25246,126,115,2272,50,0.905198996055934,0.004517748296880602,0.0814628899247042,0.004123341699533883,0.0017927572606669057,-0.008235147789287134,0.038240770001686686,-0.03417612576465669,0.00827365926550212,-0.0011988889509645822
39071,0.0020239352340725098,46.0,0.026003167898627243,591.0,0.0026399155227032735,60.0,0.00026399155227032733,6.0,0.9690689897923267,22025.0,43109,41225,433,190,443,39,0.9562968289684288,0.010044306293349417,0.010276276415597672,0.004407432322716834,0.0009046834767681923,0.012772160823897871,0.015958861605277826,-0.007636360892894398,-0.0023834970886443246,-0.000640691924497865
39073,0.014988211519029977,267.0,0.0498484338160997,888.0,0.006006511732345347,107.0,0.0012911193443359155,23.0,0.9278657235881891,16529.0,28690,27733,259,74,264,20,0.9666434297664691,0.009027535726734053,0.009201812478215407,0.0025792959219240155,0.0006971070059254096,-0.038777706178280025,0.04082089808936565,-0.00319530074587006,0.012408915597105961,0.000594012338410506
39075,0.0018611143422123998,16.0,0.009654530650226823,83.0,0.005350703733860649,46.0,,,0.9831336512737001,8452.0,43702,42808,75,32,478,98,0.9795432703308773,0.0017161685964029107,0.010937714521074551,0.0007322319344652419,0.002242460299299803,0.003590380942822824,0.007938362053823913,-0.005587010787213902,0.001128882407747158,
39077,0.00451196291083699,218.0,0.03864144382813147,1867.0,0.02154565775312526,1041.0,0.00010348538786323371,5.0,0.9351974501200431,45185.0,58704,53329,712,165,3683,61,0.9084389479422186,0.012128645407467975,0.06273848460070865,0.0028107113654946853,0.001039111474516217,0.026758502177824495,0.026512798420663494,-0.04119282684758339,0.0017012515453423043,-0.0009356260866529833
39079,0.008401784876787222,627.0,0.07714366114140994,5757.0,0.012247577954359682,914.0,0.0004287992281613893,32.0,0.9017781767992817,67297.0,32717,31470,244,50,329,68,0.96188525842834,0.007457896506403399,0.010055934223798026,0.0015282574808203686,0.0020784301739157013,-0.06010708162905831,0.06968576463500654,0.0021916437305616564,0.006873527395966853,-0.0016496309457543121
39081,0.00392149016626318,196.0,0.07400812308677297,3699.0,0.005742182029171085,287.0,0.00048018246933834857,24.0,0.9158480222484544,45775.0,67607,61260,3658,222,1118,185,0.9061191888413922,0.05410682325794666,0.016536749153194197,0.0032836836422263965,0.0027364030351886637,0.00972883340706221,0.01990129982882631,-0.010794567124023113,0.0006378065240367835,-0.002256220565850315
39083,0.003928065628089677,147.0,0.021751329396360528,814.0,0.005504636186302541,206.0,0.00045426609304438447,17.0,0.9683617026962029,36239.0,60878,58187,534,222,970,94,0.955796839580801,0.008771641643943624,0.015933506356976247,0.0036466375373698217,0.001544071750057492,0.012564863115401947,0.012979687752416903,-0.010428870170673706,0.00028142809071985547,-0.0010898056570131074
39085,0.010148637945959884,551.0,0.07752380601550844,4209.0,0.026706941963052327,1450.0,0.000902510452544527,49.0,0.8847181036229348,48034.0,229266,205230,8424,2885,10357,426,0.8951610792703671,0.03674334615686582,0.04517460068217703,0.012583636474662619,0.0018581036874198529,-0.010442975647432351,0.04078045985864262,-0.018467658719124706,-0.002434998528702735,-0.0009555932348753259
