county_fips,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage,white_difference,black_difference,hispanic_difference,asian_difference,other_difference
26055,0.0037344398340248964,9.0,0.010788381742738589,26.0,0.008713692946058092,21.0,0.004564315352697096,11.0,0.9721991701244813,2343.0,90715,84069,1120,594,2584,1204,0.9267375847434273,0.01234635947748443,0.028484815080196218,0.006547979937165849,0.013272336438295762,0.04546158538105405,-0.0015579777347458409,-0.019771122134138126,-0.0028135401031409526,-0.008708021085598667
26057,0.0044994375703037125,8.0,0.046681664791901015,83.0,0.021372328458942633,38.0,0.00562429696287964,10.0,0.921822272215973,1639.0,41676,36194,2292,110,2513,126,0.8684614646319224,0.05499568096746329,0.06029849313753719,0.0026394087724349747,0.0030233227756982436,0.053360807584050596,-0.008314016175562274,-0.038926164678594555,0.0018600287978687378,0.002600974187181396
26059,0.0027567195037904893,4.0,0.019297036526533425,28.0,0.009648518263266712,14.0,,,0.9682977257064094,1405.0,46024,43844,264,127,1027,151,0.9526334086563532,0.0057361376673040155,0.022314444637580394,0.0027594298626803407,0.003280896923344342,0.01566431705005622,0.013560898859229408,-0.012665926374313682,-2.710358889851383e-06,
26061,0.013798701298701298,17.0,0.012175324675324676,15.0,0.0016233766233766235,2.0,0.007305194805194805,9.0,0.9650974025974026,1189.0,36565,33820,271,1074,603,201,0.9249282100369206,0.007411459045535348,0.01649118009025024,0.0293723506085054,0.005497060030083413,0.040169192560482014,0.004763865629789328,-0.014867803466873615,-0.015573649309804103,0.001808134775111392
26063,,,0.006153846153846154,4.0,0.0015384615384615385,1.0,,,0.9923076923076923,645.0,32021,30600,125,196,715,140,0.9556228724899285,0.003903688204615721,0.022329096530401923,0.00612098310483745,0.004372130789169607,0.036684819817763836,0.002250157949230433,-0.020790634991940386,,
26065,0.032209512341962676,321.0,0.19004615693357416,1894.0,0.0268914308649408,268.0,0.0008027292795504716,8.0,0.7500501705799719,7475.0,284559,201920,30716,16406,24782,1309,0.7095892240273546,0.10794246535867781,0.0870891449576362,0.05765412445222256,0.0046001005063976185,0.04046094655261734,0.08210369157489635,-0.0601977140926954,-0.025444612110259883,-0.003797371226847147
26067,0.004539106145251397,13.0,0.09671787709497207,277.0,0.04155027932960894,119.0,0.0006983240223463687,2.0,0.8564944134078212,2453.0,64126,56666,2255,194,3380,392,0.8836665315160778,0.035165143623491255,0.05270872968842591,0.003025293952530955,0.0061129650999594545,-0.027172118108256593,0.06155273347148081,-0.01115845035881697,0.0015138121927204423,-0.005414641077613086
26069,,,0.01856763925729443,21.0,0.002652519893899204,3.0,0.0008841732979664014,1.0,0.97789566755084,1106.0,25373,23969,172,153,527,255,0.9446655894060616,0.006778859417491034,0.020770109959405668,0.00603003192369842,0.010050053206164032,0.03323007814477841,0.011788779839803396,-0.018117590065506464,,-0.00916587990819763
26071,0.009784075573549258,29.0,0.008097165991902834,24.0,0.0016869095816464238,5.0,0.008434547908232119,25.0,0.9719973009446694,2881.0,11393,10850,53,52,227,144,0.9523391556218731,0.0046519792855262004,0.019924515053102783,0.004564206091459668,0.01263933994558062,0.019658145322796305,0.0034451867063766337,-0.01823760547145636,0.00521986948208959,-0.004204792037348502
26073,,,0.08064516129032258,25.0,0.02903225806451613,9.0,0.01935483870967742,6.0,0.8709677419354839,270.0,70574,60757,1729,1157,2966,1683,0.8608977810525122,0.024499107319976194,0.04202680873976252,0.0163941394847961,0.023847309207356816,0.01006996088297163,0.05614605397034639,-0.01299455067524639,,-0.004492470497679396
