,county_fips,asian_population,asian_percentage,asian_stop_percentage,asian_stops,black_population,black_percentage,black_stop_percentage,black_stops,hispanic_population,hispanic_percentage,hispanic_stop_percentage,hispanic_stops,other_population,other_percentage,other_stop_percentage,other_stops,total_population,white_population,white_percentage,white_stop_percentage,white_stops,total_stops,white_stop_proportion_excess,black_stop_proportion_excess,hispanic_stop_proportion_excess,asian_stop_proportion_excess,other_stop_proportion_excess,location_text
1344,37137,25,0.0019391870927707106,0.0013900472616068947,5.0,2337,0.18127520943220604,0.2218515429524604,798.0,454,0.035215637604716105,0.031137058659994436,112.0,195,0.01512565932361154,0.01501251042535446,54.0,12892,9594,0.7441824387216879,0.7306088407005839,2628.0,3597.0,-0.01823961076590297,0.2238382934288059,-0.11581726818359417,-0.28318042813455657,-0.007480592801693775,"Census Tract 9501.01, Pamlico County, North Carolina"
1345,37139,628,0.0157357989425944,0.0032935831913685405,29.0,14560,0.3648299882232078,0.3357183418512209,2956.0,1997,0.05003883835726277,0.02816581487791028,248.0,212,0.005312084993359893,0.008063600227143669,71.0,39909,21906,0.5488987446440653,0.6247586598523566,5501.0,8805.0,0.13820384168938626,-0.07979510268266654,-0.4371209284113563,-0.790694886012218,0.5179727427597958,"Census Tract 9601, Pasquotank County, North Carolina"
1346,37141,191,0.0033890485822775825,0.005464907486923257,70.0,9216,0.16352603002235708,0.2168006870169412,2777.0,3903,0.06925369956350473,0.08119291123428839,1040.0,326,0.005784449412683204,0.015457881177297213,198.0,56358,41975,0.7447922211575996,0.6810836130845499,8724.0,12809.0,-0.08553876673688943,0.32578701376961505,0.1723981786682105,0.6125196656964447,1.6723167711353262,"Census Tract 9201.01, Pender County, North Carolina"
1347,37143,0,0.0,0.006219017575484452,69.0,3243,0.2407572383073497,0.3134745380802163,3478.0,379,0.0281365998515219,0.02550698512843624,283.0,29,0.0021529324424647365,0.019197836863452004,213.0,13470,9677,0.7184112843355605,0.635601622352411,7052.0,11095.0,-0.11526776345076195,0.3020357779650056,-0.093458866279588,inf,7.917064225886154,"Census Tract 9201, Perquimans County, North Carolina"
1348,37145,119,0.003036024084090213,0.0031777889279143677,19.0,10414,0.2656903765690377,0.34872052182639235,2085.0,1776,0.045310745994489234,0.04984111055360428,298.0,449,0.011455250535768955,0.01137313932095668,68.0,39196,26061,0.6648892744157567,0.5868874393711323,3509.0,5979.0,-0.11731552612751239,0.31250716088988595,0.09998432953776648,0.04669424217253426,-0.007167998164325007,"Census Tract 9201, Person County, North Carolina"
1349,37147,2997,0.01711104767342278,0.004188296366210476,142.0,59862,0.3417756208963745,0.42254601226993865,14326.0,10818,0.06176420211247504,0.06373879188296366,2161.0,1173,0.0066971167570653726,0.01575035394053799,534.0,175150,97286,0.5554439052240936,0.4937765455403492,16741.0,33904.0,-0.11102355990181345,0.23632578345327193,0.03196980941958616,-0.7552285256784235,1.3518111617094877,"Census Tract 1, Pitt County, North Carolina"
1350,37149,30,0.0014760873843731547,0.01129011797539008,89.0,1084,0.05333595748868333,0.1537485728783458,1212.0,1239,0.0609624089746113,0.05556260306989725,438.0,39,0.0019189135996851008,0.0189014334644171,149.0,20324,17898,0.8806337335170242,0.7604972726119498,5995.0,7883.0,-0.136420462142962,1.8826439069921586,-0.08857599290347729,6.648678591060934,8.850070095661879,"Census Tract 9201.01, Polk County, North Carolina"
1351,37151,1539,0.010793334642466406,0.008186247104863828,1230.0,8309,0.05827278592868965,0.16576152064531588,24906.0,15824,0.11097708082026538,0.09137315975827276,13729.0,925,0.006487221926108789,0.02148390703617922,3228.0,142588,114328,0.8018066036412601,0.7131951654553683,107159.0,150252.0,-0.11051472734631884,1.8445786142465161,-0.17664837565643343,-0.24154606745398077,2.3117268502429433,"Census Tract 301, Randolph County, North Carolina"
1352,37153,157,0.003434697002844017,0.006274509803921568,88.0,14429,0.3156639684970466,0.356078431372549,4994.0,2856,0.06248085758039816,0.048983957219251334,687.0,927,0.02028002625246117,0.04691622103386809,658.0,45710,26430,0.5782104572303653,0.54174688057041,7598.0,14025.0,-0.06306281078798937,0.12803001580422868,-0.21601656705462935,0.8268015486449354,1.3134201331802697,"Census Tract 9701, Richmond County, North Carolina"
1353,37155,942,0.006999762216145524,0.0038175212911678883,641.0,32525,0.24168499583878256,0.2460663450658091,41317.0,11492,0.08539412673879443,0.11436483830623548,19203.0,52181,0.3877437284508382,0.3165564885950807,53153.0,134576,34960,0.25977886101533704,0.3191948067417069,53596.0,167910.0,0.22871740023089115,0.01812834599773483,0.33925883048206984,-0.45462128951145464,-0.18359353003638157,"Census Tract 9601.01, Robeson County, North Carolina"
1354,37157,469,0.0051034842978084395,0.004394063132478784,495.0,16829,0.18312694509129687,0.2352998615204346,26507.0,5742,0.06248231735184661,0.05864964669957036,6607.0,609,0.006626912446407974,0.01203706991442673,1356.0,91898,66968,0.7287209732529544,0.6896193587330895,77687.0,112652.0,-0.05365786899932112,0.2849002717930298,-0.06134008491864906,-0.13900722015237665,0.8163918735566298,"Census Tract 401.01, Rockingham County, North Carolina"
1355,37159,1252,0.009027066780105843,0.01106765374618378,2244.0,22151,0.15971130690585028,0.2368990841072635,48032.0,11509,0.08298123927495063,0.06528140150823909,13236.0,513,0.0036987901423277134,0.01988626555464037,4032.0,138694,101408,0.7311635687196274,0.6668655950836733,135209.0,202753.0,-0.08793924695748878,0.48329563320720537,-0.2132992700683195,0.22605205165592124,4.3764243953904325,"Census Tract 502.01, Rowan County, North Carolina"
1356,37161,346,0.0051873285258092075,0.007314099959366111,90.0,6817,0.10220236578162246,0.14717594473791146,1811.0,2732,0.04095890616332589,0.04177163754571313,514.0,341,0.005112367130927572,0.01097114993904917,135.0,66701,55820,0.8368690124585838,0.7927671678179602,9755.0,12305.0,-0.052698623062956584,0.4400444022243557,0.019842604662009933,0.40999358783144224,1.1460019709223421,"Census Tract 9601, Rutherford County, North Carolina"
1357,37163,296,0.0046458336603205,0.002278211497515969,321.0,16076,0.2523189929841634,0.28501064584811925,40158.0,11978,0.18799930940310453,0.21501064584811924,30295.0,1083,0.016998100858537504,0.01978708303761533,2788.0,63713,33172,0.5206472776356473,0.4779134137686302,67338.0,140900.0,-0.08207833921859586,0.12956477226432073,0.14367784930048622,-0.5096226718201522,0.16407610487127022,"Census Tract 9701, Sampson County, North Carolina"
1358,37165,286,0.008008736803785948,0.004434162328899171,23.0,13688,0.38329926353224497,0.3599383073067284,1867.0,1017,0.028478620033043037,0.033738191632928474,175.0,3790,0.10612976393828233,0.12299980721033353,638.0,35711,15868,0.4443448797289351,0.4788895315211105,2484.0,5187.0,0.07774288254035655,-0.06094704177158261,0.1846849178008938,-0.44633436738699894,0.15895675865124548,"Census Tract 101.01, Scotland County, North Carolina"
1359,37167,1103,0.01819831710938789,0.012268961121733587,154.0,6353,0.10481768685035472,0.1835564053537285,2304.0,2379,0.03925094868833528,0.04843849585723392,608.0,244,0.004025738327008746,0.01091459528362014,137.0,60610,49407,0.8151625144365616,0.7448215423836839,9349.0,12552.0,-0.08629073443287216,0.7511968721060105,0.23407197726227258,-0.3258189178710129,1.7112033612303956,"Census Tract 9301.01, Stanly County, North Carolina"
1360,37169,143,0.0030783802983660904,0.004620622568093385,57.0,1922,0.04137515338083655,0.08649481193255512,1067.0,1424,0.03065464017393925,0.04207198443579767,519.0,241,0.005188039523819775,0.011105706874189365,137.0,46453,42484,0.9145588013691258,0.8557068741893644,10556.0,12336.0,-0.0643500746935659,1.0905013000535808,0.3724507675534474,0.5009914696198743,1.1406365204428157,"Census Tract 701, Stokes County, North Carolina"
1361,37171,417,0.005730619649016724,0.005796980565518392,139.0,2665,0.03662374427968722,0.11001751605638503,2638.0,7838,0.10771366141245343,0.08762198682125281,2101.0,295,0.004054035483117347,0.015305696888814746,367.0,72767,61626,0.8468948836697954,0.7812578196680291,18733.0,23978.0,-0.07750320053575643,2.0039942179643417,-0.18652856404413065,0.011580059498985218,2.7754225271470605,"Census Tract 9301.01, Surry County, North Carolina"
1362,37173,52,0.0036532246733174093,0.009315589353612166,49.0,186,0.01306730363917381,0.02965779467680608,156.0,780,0.054798370099761136,0.02832699619771863,149.0,3646,0.2561472530560629,0.12129277566539926,638.0,14234,9019,0.6336237178586483,0.8114068441064639,4268.0,5260.0,0.2805815521689108,1.2696185453207405,-0.483068636053427,1.5499634396022226,-0.5264724715246041,"Census Tract 9401, Swain County, North Carolina"
1363,37175,203,0.006139979432581211,0.004745634016704632,25.0,1273,0.038503417821063465,0.05258162490508732,277.0,1052,0.03181900671465731,0.041192103264996206,217.0,512,0.01548605649990926,0.0077828397873955955,41.0,33062,29538,0.8934123767467183,0.8936977980258163,4708.0,5268.0,0.0003194731643827442,0.3656352573542785,0.2945753974784264,-0.2270928479788742,-0.4974292010725133,"Census Tract 9601, Transylvania County, North Carolina"
1364,37177,14,0.0033914728682170533,0.010523180780303782,106.0,1497,0.3626453488372093,0.12647671994440585,1274.0,424,0.10271317829457363,0.03563982924650055,359.0,23,0.0055717054263565895,0.03097389059863,312.0,4128,2147,0.5201065891472868,0.7963863794301599,8022.0,10073.0,0.5311984044190499,-0.6512385438005963,-0.6530160020529381,2.1028350186495732,4.559140017006288,"Census Tract 9601, Tyrrell County, North Carolina"
1365,37179,4803,0.02207119027268466,0.008635493842304106,176.0,25041,0.11507072155284127,0.2654923703449291,5411.0,23976,0.11017673495271443,0.09077081595603748,1850.0,1100,0.005054821840506586,0.01781070604975222,363.0,217614,159798,0.7343185640629739,0.6172906138069771,12581.0,20381.0,-0.15936945623229626,1.3072104420846373,-0.17613445347609524,-0.6087436275246376,2.523508169373435,"Census Tract 201, Union County, North Carolina"
1366,37181,213,0.004785656511189,0.007363505747126435,82.0,22072,0.4959108474880921,0.5368175287356322,5978.0,3246,0.072930709086007,0.08503951149425287,947.0,153,0.0034375842545160424,0.018588362068965518,207.0,44508,18149,0.4077693897726252,0.3521910919540229,3922.0,11136.0,-0.13629835689626713,0.08248797430978216,0.16603160122803673,0.5386615671037716,4.407390973630831,"Census Tract 9601, Vance County, North Carolina"
1367,37183,61760,0.06184807165403535,0.014342145244606502,5192.0,201975,0.2022630225441028,0.2997596751470954,108516.0,103633,0.10378078383618272,0.08334852628380432,30173.0,5908,0.005916424989184599,0.03315378028231265,12002.0,998576,608211,0.6090783275384147,0.5693958730421812,206127.0,362010.0,-0.06515164421727149,0.4820290499798783,-0.19687900589217544,-0.7681068324193947,4.603684715502816,"Census Tract 501, Wake County, North Carolina"
1368,37185,104,0.005117102932493603,0.012700881285640227,49.0,10235,0.5035918126353081,0.533177812337999,2057.0,838,0.04123204093682346,0.06168999481596683,238.0,967,0.04757921668962803,0.04406428201140487,170.0,20324,7727,0.3801909073017123,0.3483670295489891,1344.0,3858.0,-0.0837049943634458,0.058749961695895525,0.4961664136512052,1.4820453004745384,-0.07387542130321345,"Census Tract 9501.01, Warren County, North Carolina"
1369,37187,0,0.0,0.004659108557229385,30.0,6078,0.4861233304007038,0.3688460941139928,2375.0,777,0.062145085179556914,0.03742817207640938,241.0,18,0.0014396544829240981,0.014132629290262462,91.0,12503,5624,0.4498120451091738,0.5749339959621059,3702.0,6439.0,0.2781649629292693,-0.24124996467468707,-0.3977291692775464,inf,8.816681334230644,"Census Tract 9501, Washington County, North Carolina"
1370,37189,452,0.008569532657123898,0.008249312557286892,108.0,614,0.01164091383069485,0.040941032691720135,536.0,1997,0.03786140866432837,0.029789184234647118,390.0,257,0.004872499763010712,0.011151848457073022,146.0,52745,48578,0.9209972509242582,0.9098686220592728,11912.0,13092.0,-0.012083237874833452,2.516994738313972,-0.21320454559015412,-0.0373672769157144,1.288732478086835,"Census Tract 9201, Watauga County, North Carolina"
1371,37191,1534,0.012326532580134514,0.004467062482329658,474.0,38079,0.3059856806512009,0.2780699274337951,29506.0,14406,0.11576012278319285,0.16383941193101498,17385.0,447,0.003591890523676746,0.01504099519366695,1596.0,124447,67544,0.5427531398908773,0.5385826029591932,57149.0,106110.0,-0.007684040174364526,-0.09123222092614036,0.4153355058016812,-0.6376059160766108,3.1874870891862885,"Census Tract 1.01, Wayne County, North Carolina"
1372,37193,318,0.004616188595981885,0.005864300689738993,193.0,2882,0.04183602369062826,0.07301510133390053,2403.0,4363,0.06333468818952502,0.07085776791954057,2332.0,161,0.0023371269306700733,0.007322779617756982,241.0,68888,60726,0.881517826036465,0.8429400504390631,27742.0,32911.0,-0.04376289901119501,0.745268667831277,0.11878292836151982,0.270377188411131,2.1332400143356702,"Census Tract 9601, Wilkes County, North Carolina"
1373,37195,626,0.007669970716884963,0.005810129357597018,53.0,31712,0.38854650379210215,0.3939925454944091,3594.0,8408,0.1030177536542632,0.1014032010524008,925.0,641,0.00785375595770489,0.022582766937075203,206.0,81617,39138,0.4795324503473541,0.4762113571585178,4344.0,9122.0,-0.006925690193501199,0.014016447578745872,-0.015672566568292523,-0.24248350195048596,1.8754098113935522,"Census Tract 1, Wilson County, North Carolina"
1374,37197,22,0.0005817181839815965,0.007317787101180603,75.0,1285,0.033977630291652336,0.1043028588154942,1069.0,4270,0.11290621116370078,0.09630207825153674,987.0,91,0.002406197942832968,0.017855400526880668,183.0,37819,32104,0.8488854808429626,0.7742218753049078,7935.0,10249.0,-0.0879548622552857,2.0697508307729,-0.1470612886663073,11.579608653615875,6.4205867310560425,"Census Tract 501.01, Yadkin County, North Carolina"
1375,37199,36,0.002045570771066538,0.0025407579928011857,12.0,206,0.011705210523325193,0.013338979462206224,63.0,908,0.05159384055912268,0.07177641329663349,339.0,70,0.003977498721518268,0.004869786152868939,23.0,17599,16344,0.9286891300642082,0.9074740630954902,4286.0,4723.0,-0.02284409958287248,0.1395762114338217,0.3911818255588686,0.24207777542522413,0.22433380720486373,"Census Tract 9601.01, Yancey County, North Carolina"
1376,33001,643,0.010647105576897605,0.009986632067311471,127.0,322,0.0053318320307325475,0.010694346150821734,136.0,1037,0.0171711484964896,0.006605331446095777,84.0,226,0.003742217512253279,0.0,0.0,60392,57471,0.9516326665783548,0.972713690335771,12370.0,12717.0,0.0221524801509958,1.0057545116162303,-0.6153238411835908,-0.06203315115229513,-1.0,"Census Tract 9651, Belknap County, New Hampshire"
1377,33003,319,0.006727686856757213,0.007216072160721607,88.0,168,0.003543107811709128,0.009020090200902008,110.0,752,0.015859625442888478,0.004920049200492005,60.0,92,0.0019402733254597604,0.0,0.0,47416,45599,0.9616796018221696,0.9788437884378844,11937.0,12195.0,0.017848134225985968,1.5458130771783902,-0.6897751956242967,0.07259334662312122,-1.0,"Census Tract 9551, Carroll County, New Hampshire"
1378,33005,978,0.012814465408805032,0.00933852140077821,84.0,526,0.006892033542976939,0.01612006670372429,145.0,1539,0.02016509433962264,0.005447470817120622,49.0,220,0.0028825995807127878,0.0,0.0,76320,72181,0.9457678197064988,0.9690939410783768,8717.0,8995.0,0.024663686885769476,1.3389419977723152,-0.7298564179579948,-0.2712515814852833,-1.0,"Census Tract 9701, Cheshire County, New Hampshire"
1379,33007,25,0.0007759396629318104,0.0070542723859369685,62.0,631,0.019584717092398896,0.009216065536466036,81.0,589,0.018281138458673445,0.006257822277847309,55.0,102,0.0031658338247617865,0.0,0.0,32219,30694,0.9526676805611596,0.9774718397997496,8591.0,8789.0,0.02603652852375493,-0.5294256489391456,-0.6576896842615236,8.091264080100128,-1.0,"Census Tract 9501, Coos County, New Hampshire"
1380,33009,2880,0.03230003140280832,0.0215354061937566,347.0,717,0.008041361984657484,0.015825730776391732,255.0,2156,0.02418016239738011,0.006826785825110159,110.0,546,0.006123547620115742,0.0,0.0,89164,81506,0.914113319276838,0.9558120772047416,15401.0,16113.0,0.045616617818118765,0.9680410863963633,-0.717669976201242,-0.33326980629857195,-1.0,"Census Tract 9601, Grafton County, New Hampshire"
1381,33011,14837,0.03663927220285074,0.02254353233830846,290.0,8164,0.020160613214536188,0.051305970149253734,660.0,26274,0.06488240465442477,0.04594216417910448,591.0,1404,0.003467111826703676,0.0,0.0,404948,348784,0.8613056491203809,0.8802083333333334,11323.0,12864.0,0.021946546190956928,1.5448615874571288,-0.2919164383040268,-0.38471669924288376,-1.0,"Census Tract 1.01, Hillsborough County, New Hampshire"
1382,33013,2463,0.016674000609281387,0.017515237333004988,569.0,1675,0.011339403581220594,0.02816597919103614,915.0,3010,0.020377077480282973,0.010897001785384473,354.0,308,0.002085096300308025,0.0,0.0,147715,137993,0.9341840706766408,0.9434217816905744,30648.0,32486.0,0.009888534073635658,1.4839030544500913,-0.4652323525820373,0.05045200269786099,-1.0,"Census Tract 30.01, Merrimack County, New Hampshire"
1383,33015,5615,0.018693922394420123,0.01749475157452764,550.0,2029,0.006755114610557157,0.03902920033080985,1227.0,8079,0.026897274982105104,0.03349449710541383,1053.0,417,0.00138831088841909,0.0,0.0,300365,280542,0.9340036289181496,0.9099815509892488,28608.0,31438.0,-0.025719469587848764,4.777725853801724,0.24527473982765513,-0.06414763015440883,-1.0,"Census Tract 33.01, Rockingham County, New Hampshire"
